rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
130,e_harc@6db8844,e_harc,6db8844,5964,1484,0,4480,0.2488,-1.365651,-237.2,-1.365651,0.266852,1.263905,0.0,-1.699875,123,7
131,strategist@2e6eca5,strategist,2e6eca5,5964,1443,4,4517,0.2423,-1.428251,-248.1,-1.428251,0.390331,0.839622,0.0,-1.802669,131,0
132,strategist@2a19238,strategist,2a19238,5964,1414,4,4546,0.2374,-1.526524,-265.2,-1.526524,0.468404,1.005062,0.0,-2.025845,134,-2
133,lattice@1e4eddf,lattice,1e4eddf,5964,1259,0,4705,0.2111,-1.562389,-271.4,-1.562389,0.318979,0.57181,0.0,-2.512354,138,-5
134,e9cand@9e77076,e9cand,9e77076,5964,1279,0,4685,0.2145,-1.56915,-272.6,-1.56915,0.437265,1.25628,0.0,-1.628296,119,15
135,e_post2@4a95297,e_post2,4a95297,5964,1261,0,4703,0.2114,-1.598616,-277.7,-1.598616,0.405363,1.332386,0.0,-1.649577,122,13
136,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,5964,1033,0,4931,0.1732,-1.792643,-311.4,-1.792643,0.050148,-0.20974,0.0,-2.454003,137,-1
137,uw_v1@9713344,uw_v1,9713344,5964,999,0,4965,0.1675,-1.827072,-317.4,-1.827072,0.222704,0.748986,0.0,-2.309614,136,1
138,v233_a@9713344,v233_a,9713344,5964,993,2,4969,0.1667,-1.866009,-324.2,-1.866009,0.292498,1.316147,0.0,-1.860028,133,5
139,mistral_fast@26b5aa1,mistral_fast,26b5aa1,5964,702,41,5221,0.1211,-2.214242,-384.7,-2.214242,0.218542,0.209686,0.0,-3.133309,140,-1
140,mistral@90fc9f3,mistral,90fc9f3,5964,688,41,5235,0.1188,-2.254675,-391.7,-2.254675,0.190098,0.289693,0.0,-3.449668,141,-1
141,pantheon_clone@daf0de0,pantheon_clone,daf0de0,5964,326,0,5638,0.0547,-3.200483,-556.0,-3.200483,0.545361,-0.136177,0.0,-3.091634,139,2
142,lockin@90fc9f3,lockin,90fc9f3,5964,138,8,5818,0.0238,-3.976769,-690.8,-3.976769,0.136717,0.468803,0.0,-4.442651,142,0
143,sharedglobals@045b5cc,sharedglobals,045b5cc,5964,2,4,5958,0.0007,-4.378177,-760.6,-4.378177,-0.570014,0.797383,0.0,-4.442651,142,1
