rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
104,valkyrie_atk2@7227061,valkyrie_atk2,7227061,6498,3150,18,3330,0.4861,0.011369,2.0,0.011369,-0.448415,0.097242,0.0,-1.081831,62,42
105,vigil@bf9b3e3,vigil,bf9b3e3,6498,3107,53,3338,0.4822,0.010778,1.9,0.010778,-0.903718,-0.316233,0.0,-1.296795,86,19
106,vanguard_oracle@902be71,vanguard_oracle,902be71,6498,3090,10,3398,0.4763,-0.019769,-3.4,-0.019769,-0.046623,-0.477319,0.0,-1.919593,123,-17
107,vanguard@818f3b4,vanguard,818f3b4,6498,3047,3,3448,0.4691,-0.032776,-5.7,-0.032776,-0.206213,-0.729327,0.0,-1.658355,111,-4
108,tempest_reinforcements@65ddc55,tempest_reinforcements,65ddc55,6498,2949,40,3509,0.4569,-0.107167,-18.6,-0.107167,-0.358772,-0.650028,0.0,-1.236378,74,34
109,tempest_reinforcements@3d5ab38,tempest_reinforcements,3d5ab38,6498,2866,61,3571,0.4458,-0.125837,-21.9,-0.125837,-0.431362,-0.6944,0.0,-1.493921,99,10
110,valkyrie@30d0491,valkyrie,30d0491,6498,2973,18,3507,0.4589,-0.129478,-22.5,-0.129478,-0.514818,0.007388,0.0,-1.494212,100,10
111,pantheon_replica_day3@4c0d92e,pantheon_replica_day3,4c0d92e,6498,2991,11,3496,0.4611,-0.132972,-23.1,-0.132972,-0.242167,0.228353,0.0,-1.776164,120,-9
112,vanguard_oracle@fdc1e1f,vanguard_oracle,fdc1e1f,6498,2925,10,3563,0.4509,-0.14241,-24.7,-0.14241,-0.072216,-0.550466,0.0,-1.919593,123,-11
113,vanguard_oracle@75591b7,vanguard_oracle,75591b7,6498,2855,3,3640,0.4396,-0.19704,-34.2,-0.19704,-0.250347,-0.553392,0.0,-2.314695,133,-20
114,v233_f@9713344,v233_f,9713344,6498,2713,0,3785,0.4175,-0.228831,-39.8,-0.228831,-0.240258,-0.982696,0.0,-1.260254,76,38
115,undertow@9713344,undertow,9713344,6498,2742,0,3756,0.422,-0.231901,-40.3,-0.231901,-0.27201,-1.035629,0.0,-1.181107,72,43
116,gobbleglitch@6cdc440,gobbleglitch,6cdc440,6498,2374,8,4116,0.366,-0.57896,-100.6,-0.57896,-0.289309,-0.313399,0.0,-1.72551,113,3
117,uw_v2@9713344,uw_v2,9713344,6498,2224,0,4274,0.3423,-0.693514,-120.5,-0.693514,-0.249304,-0.652728,0.0,-1.400893,91,26
118,v233_e@9713344,v233_e,9713344,6498,2155,2,4341,0.3318,-0.702943,-122.1,-0.702943,0.082526,-0.78892,0.0,-1.55463,103,15
119,autistimusprime@ecd4d24,autistimusprime,ecd4d24,6498,2125,5,4368,0.3274,-0.805848,-140.0,-0.805848,-0.302771,-0.415956,0.0,-1.919593,123,-4
120,gobbleglitch@e808e1d,gobbleglitch,e808e1d,6498,2116,5,4377,0.326,-0.811592,-141.0,-0.811592,-0.311359,-0.541854,0.0,-1.72551,113,7
121,tempest_sentinel@fdc1e1f,tempest_sentinel,fdc1e1f,6498,1957,8,4533,0.3018,-0.881492,-153.1,-0.881492,0.24907,-0.107188,0.0,-2.008798,126,-5
122,gobbleglitch@a79dd98,gobbleglitch,a79dd98,6498,2045,5,4448,0.3151,-0.907774,-157.7,-0.907774,-0.633992,-0.580837,0.0,-1.55463,103,19
123,e_t4l7@9e77076,e_t4l7,9e77076,6498,1996,0,4502,0.3072,-0.982104,-170.6,-0.982104,0.475907,-0.48884,0.0,-1.260254,76,47
124,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,6498,1885,1,4612,0.2902,-0.995929,-173.0,-0.995929,0.367854,-0.03322,0.0,-1.801784,122,2
125,pantheon_puppet@5a92113,pantheon_puppet,5a92113,6498,1780,19,4699,0.2754,-1.010809,-175.6,-1.010809,0.566356,0.428356,0.0,-1.55463,103,22
126,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,6498,1862,6,4630,0.287,-1.013145,-176.0,-1.013145,0.014857,-0.178031,0.0,-2.146581,128,-2
