rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
109,e_t4l7@9e77076,e_t4l7,9e77076,5712,1786,0,3926,0.3127,-0.974164,-169.2,-0.974164,-0.154869,-0.708009,0.0,-1.961056,128,-19
110,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,5712,1690,6,4016,0.2964,-0.975348,-169.4,-0.975348,-0.100578,0.077226,0.0,-1.540013,106,4
111,tempest_frontier@fdc1e1f,tempest_frontier,fdc1e1f,5712,1517,10,4185,0.2665,-1.079737,-187.6,-1.079737,-0.110451,-0.265796,0.0,-1.40655,98,13
112,tempest_outer@fdc1e1f,tempest_outer,fdc1e1f,5712,1499,15,4198,0.2637,-1.08253,-188.1,-1.08253,-0.05265,-0.451539,0.0,-1.487067,104,8
113,tempest_ferry@26b5aa1,tempest_ferry,26b5aa1,5712,1500,17,4195,0.2641,-1.082948,-188.1,-1.082948,0.074784,-0.361413,0.0,-1.707284,118,-5
114,tempest_blindfire@fdc1e1f,tempest_blindfire,fdc1e1f,5712,1499,17,4196,0.2639,-1.091718,-189.7,-1.091718,-0.028323,-0.329077,0.0,-1.629139,112,2
115,tempest@90fc9f3,tempest,90fc9f3,5712,1495,15,4202,0.263,-1.094843,-190.2,-1.094843,-0.017473,-0.371448,0.0,-1.621349,111,4
116,tempest_fast@eb1f0f3,tempest_fast,eb1f0f3,5712,1494,17,4201,0.263,-1.095231,-190.3,-1.095231,-0.014997,-0.312852,0.0,-1.629139,112,4
117,e_final@9e77076,e_final,9e77076,5712,1514,5,4193,0.2655,-1.111694,-193.1,-1.111694,-0.157098,-0.154155,0.0,-1.861523,125,-8
118,v233_c@9713344,v233_c,9713344,5712,1521,1,4190,0.2664,-1.112771,-193.3,-1.112771,-0.2754,-0.46657,0.0,-1.766153,119,-1
119,v233_d@9713344,v233_d,9713344,5712,1521,2,4189,0.2665,-1.125709,-195.6,-1.125709,-0.278199,-0.423157,0.0,-1.604375,109,10
120,jonbot@90fc9f3,jonbot,90fc9f3,5712,1587,0,4125,0.2778,-1.139285,-197.9,-1.139285,-0.050031,0.197402,0.0,-2.29502,131,-11
121,tempest_picket@fdc1e1f,tempest_picket,fdc1e1f,5712,1474,10,4228,0.2589,-1.141651,-198.3,-1.141651,-0.091058,-0.16297,0.0,-1.674669,114,7
122,v233_b@9713344,v233_b,9713344,5712,1437,1,4274,0.2517,-1.197092,-208.0,-1.197092,-0.250813,-0.639792,0.0,-1.766153,119,3
123,tempest_oracle_ferry@fdc1e1f,tempest_oracle_ferry,fdc1e1f,5712,1372,3,4337,0.2405,-1.226396,-213.0,-1.226396,-0.066277,-0.183322,0.0,-1.795069,121,2
