rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
137,strategist@2e6eca5,strategist,2e6eca5,6216,1467,4,4745,0.2363,-1.469883,-255.3,-1.469883,0.398808,0.807811,0.0,-2.169904,129,8
138,strategist@2a19238,strategist,2a19238,6216,1440,4,4772,0.232,-1.551664,-269.6,-1.551664,0.478664,0.999413,0.0,-1.936074,119,19
139,e9cand@9e77076,e9cand,9e77076,6216,1306,0,4910,0.2101,-1.590716,-276.3,-1.590716,0.441738,1.251744,0.0,-2.074571,124,15
140,lattice@1e4eddf,lattice,1e4eddf,6216,1280,0,4936,0.2059,-1.597104,-277.4,-1.597104,0.304805,0.567149,0.0,-2.785011,143,-3
141,e_post2@4a95297,e_post2,4a95297,6216,1289,0,4927,0.2074,-1.618051,-281.1,-1.618051,0.410521,1.328909,0.0,-2.074571,124,17
142,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,6216,1046,0,5170,0.1683,-1.831911,-318.2,-1.831911,0.102281,-0.196052,0.0,-2.465839,136,6
143,uw_v1@9713344,uw_v1,9713344,6216,1015,0,5201,0.1633,-1.858579,-322.9,-1.858579,0.244268,0.750203,0.0,-2.604299,140,3
144,v233_a@9713344,v233_a,9713344,6216,1012,2,5202,0.163,-1.889195,-328.2,-1.889195,0.294463,1.308333,0.0,-2.465839,136,8
145,mistral_fast@26b5aa1,mistral_fast,26b5aa1,6216,706,41,5469,0.1169,-2.277785,-395.7,-2.277785,0.224944,0.15988,0.0,-3.881516,146,-1
146,mistral@90fc9f3,mistral,90fc9f3,6216,692,41,5483,0.1146,-2.31659,-402.4,-2.31659,0.193471,0.237086,0.0,-3.881516,146,0
147,pantheon_clone@daf0de0,pantheon_clone,daf0de0,6216,329,0,5887,0.0529,-3.227904,-560.7,-3.227904,0.598832,-0.081765,0.0,-3.881363,145,2
148,lockin@90fc9f3,lockin,90fc9f3,6216,138,8,6070,0.0228,-3.995529,-694.1,-3.995529,0.189682,0.499387,0.0,-4.442651,148,0
149,sharedglobals@045b5cc,sharedglobals,045b5cc,6216,2,4,6210,0.0006,-4.380773,-761.0,-4.380773,-0.502875,0.853212,0.0,-4.442651,148,1
